JOB_ID,COMPANY,POST_DATE,SALARY,LOCATION,CITY,STATE,STATE_LONG,ZIP,TITLE,MODIFY_TIMESTAMP
823218913346279,Amazon Data Services| Inc.,2023-09-30,95700.0,Umatilla| OR,Umatilla,OR,Oregon,97882,Data Center Project Manager USWest CPI,2024-02-21 15:30:24.328
823218913346279,Amazon Data Services| Inc.,2023-09-30,95700.0,Umatilla| OR,Umatilla,OR,Oregon,97882,Data Center Project Manager USWest CPI,2024-03-07 08:30:23.646
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-06 10:30:28.268
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-06 20:30:28.296
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-07 07:30:28.257
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-09 06:30:28.825
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-14 04:30:24.224
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-16 09:30:24.413
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-18 07:30:24.026
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-19 11:30:24.140
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-21 10:00:24.580
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-22 21:30:24.295
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-25 04:30:24.154
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-25 21:30:23.925
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-28 10:30:24.225
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-11-29 17:30:24.369
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-12-01 09:30:25.132
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-12-01 19:30:24.343
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-12-03 06:30:24.688
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-12-03 16:30:24.251
823218913994695,Northrop Grumman,2023-09-30,127500.0,Annapolis Junction| MD,Annapolis Junction,MD,Maryland,20701,MS iReturn Electronics Test Engineer,2023-12-06 23:30:24.309
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-06 21:00:28.006
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-07 10:30:28.529
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-12 04:30:24.215
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-15 15:30:24.216
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-16 17:30:25.364
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-18 07:30:24.026
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-22 21:30:24.295
823218917066959,Northrop Grumman,2023-09-30,127500.0,Roy| UT 84067,Roy,UT,Utah,84067,Sentinel GBSD Sr Principal CivilStructural Design Engineer 10264 10275 10276,2023-11-25 17:30:24.164
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-06 11:00:28.147
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-06 23:30:27.973
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-07 06:30:28.421
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-09 10:00:28.384
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-14 06:30:24.154
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-16 10:30:24.367
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-16 15:30:24.299
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-18 10:00:24.276
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-19 11:30:24.140
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-19 20:30:24.957
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-21 11:30:24.449
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-23 09:30:25.398
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-25 10:30:24.664
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-25 17:30:24.164
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-26 13:30:24.024
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-28 10:30:24.225
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-28 16:30:27.440
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-11-29 22:30:23.965
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-01 11:30:25.537
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-01 18:00:24.123
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-03 09:30:24.061
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-03 19:30:24.139
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-06 21:30:24.319
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-07 07:30:24.105
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-09 11:30:24.839
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-09 20:30:24.244
823218914392314,Motorola Solutions,2023-10-02,72500.0,Remote in Schaumburg| IL 60196,Remote in Schaumburg,IL,Illinois,60196,Solution Architect  US Remote,2023-12-10 11:30:24.728
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-06 10:30:28.268
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-06 19:30:28.070
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-07 08:30:28.714
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-14 03:30:24.155
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-16 04:30:24.712
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-18 10:00:24.276
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-19 04:30:24.502
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-19 12:30:24.107
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-21 10:30:24.281
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-22 22:30:24.094
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-25 07:30:24.296
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-25 22:30:23.941
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-28 10:30:24.225
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-11-29 23:30:23.962
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-19 20:30:24.607
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-22 11:30:24.088
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-22 21:30:24.052
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-23 18:30:24.357
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-26 09:30:25.038
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-28 02:30:24.155
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-28 12:30:24.083
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2023-12-31 23:30:24.484
823218919831868,Leidos,2023-10-03,94000.0,Des Plaines| IL 60018,Des Plaines,IL,Illinois,60018,Civil Engineer,2024-01-01 12:30:24.242
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-06 11:30:28.239
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-06 22:30:28.313
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-07 09:30:28.260
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-07 12:30:29.197
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-09 10:30:28.117
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-14 10:30:23.944
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-16 10:30:24.367
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-16 18:30:24.574
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-18 11:30:25.018
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-18 14:30:24.490
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-19 10:30:24.582
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-19 20:30:24.957
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-21 11:30:24.449
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-23 10:30:24.354
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-25 07:30:24.296
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-26 05:30:24.269
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-26 16:30:24.507
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-30 02:30:24.415
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-11-30 14:30:24.889
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-01 23:30:24.184
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-02 06:30:24.664
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-03 21:30:26.425
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-04 06:30:23.864
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-07 04:30:24.055
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-09 17:30:23.827
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-10 00:30:24.557
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-18 04:30:24.206
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-20 10:30:23.865
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-22 08:03:05.780
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-22 16:30:24.002
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-24 08:30:24.209
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2023-12-29 05:30:25.155
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-01-02 17:30:23.990
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-01-11 20:30:24.866
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-01-13 11:30:24.149
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-01-15 12:30:24.368
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-01-27 11:30:24.105
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-01-29 08:30:23.697
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-02-01 08:30:23.997
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-02-01 19:30:24.011
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-02-02 02:00:24.059
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-02-06 05:30:24.489
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-02-07 06:30:24.072
823218914606285,Commonwealth of Virginia,2023-10-03,112515.0,Charlottesville| VA,Charlottesville,VA,Virginia,22901,IT Help Desk Analyst,2024-02-07 17:30:24.192
