skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
debugging,https://www.udemy.com/course/sre-foundation-practice-test-120-questions/,https://img-c.udemycdn.com/course/240x135/5723574_3b85_5.jpg,Ana Follak,SRE Foundation Practice Test 360 Questions with explanations,4.3,44,7.0,19.99,"6 Mocks | 60 Questions each, about Site Reliability Engineering (SRE) Foundation Examination",1.5,Course,0.7333333333333333
debugging,https://www.udemy.com/course/maintenance-management-reliability-engineering-full-course/,https://img-c.udemycdn.com/course/240x135/5433122_e234_2.jpg,Engineering Training Academy,Maintenance Management & Reliability Crash Course,4.3,327,4.5,69.99,"Comprehensive Course covering all Fundamentals of Maintenance Management, Reliability Engineering and Asset Management",1.5,Course,0.8195982059725452
debugging,https://www.udemy.com/course/certified-reliability-engineer-cre-practice-tests/,https://img-c.udemycdn.com/course/240x135/6376849_acb3_2.jpg,Aman Kaushik,Certified Reliability Engineer (CRE) Practice Tests,4.401824817518248,0,7.0,44.99,Comprehensive Practice for the Certified Reliability Engineer (CRE) Exam,3.0,Certificate,0.0
debugging,https://www.udemy.com/course/asq-certified-reliability-engineer-practice-exam/,https://img-c.udemycdn.com/course/240x135/6104277_abf4_2.jpg,AERP Engineering,Mastering Certified Reliability Engineer Exam - Vol 2,4.401824817518248,0,7.0,19.99,Master Reliability Engineering Concepts and Practice with Realistic Mock Exams,3.0,Certificate,0.0
debugging,https://www.udemy.com/course/master-certified-maintenance-reliability-professional-cmrp/,https://img-c.udemycdn.com/course/240x135/6467193_0ba3.jpg,Kareem Ullah,Master Certified Maintenance & Reliability Professional CMRP,4.7,53,2.5,44.99,"CMRP Certification Bootcamp: Strategies for Maintenance & Reliability Success, CMRP Exam Prep, Best Practices and Tips.",3.0,Certificate,0.8457303567657252
debugging,https://www.udemy.com/course/google-certified-architect-developer-engineer-data-devops/,https://img-c.udemycdn.com/course/240x135/2459706_d13a_6.jpg,"Google Cloud Experts Cloud Architect, Google Cloud Platform Gurus !",Google Cloud Certifications: All in one Bundle,4.4,3628,67.5,69.99,"430k Subs -Digital Leader, Cloud Engineer, Machine Learning, Architect, Developer, DevOps Engineer, Security Engineer",3.0,Certificate,0.8693697341585143
devops,https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,4.5,2087,7.0,59.99,Job of SRE in DevOps,1.0,Course,0.8868238504349368
devops,https://www.udemy.com/course/from-zero-to-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/5901296_0671.jpg,Philip Afable,From Zero to Site Reliability Engineer,4.2,20,3.0,69.99,Learn About the SRE Workflow,2.0,Course,0.6355257603656242
devops,https://www.udemy.com/course/sre-fundamentals-mastering-site-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/5481794_d3c4_2.jpg,Douglas Mugnos,SRE Fundamentals: Mastering Site Reliability Engineering,4.4,2058,4.0,19.99,Empower Your Team: Embrace SRE Fundamentals for Unparalleled Reliability and Efficiency,1.5,Course,0.8657200998405015
devops,https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/,https://img-c.udemycdn.com/course/240x135/5366082_0865.jpg,Mustafa Erdinç ZORBA,150 Unique Site Reliability Engineer SRE Interview Questions,4.2,28,7.0,69.99,Master SRE Concepts: Real-World Scenarios In-Depth Interview Preparation Guide with Answers and Explanations!,1.5,Course,0.6713367927476808
devops,https://www.udemy.com/course/gcp-google-cloud-professional-devops-engineer-certification/,https://img-c.udemycdn.com/course/240x135/4133780_4390_9.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",GCP Google Cloud Professional DevOps Engineer Certification,4.2,2106,13.5,79.99,Pass Google Cloud Professional DevOps Certification with 12+ Hours of HD quality video and 70+ Hands-on Practical labs,3.0,Certificate,0.8242416899840722
devops,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,4.7,18041,17.0,149.99,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,3.0,Certificate,0.936551747827297
devops,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,4.4,2568,7.0,59.99,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,3.0,Certificate,0.8672794861384289
devops,https://www.udemy.com/course/site-reliability-engineering-on-aws/,https://img-c.udemycdn.com/course/240x135/3287718_5368_2.jpg,Packt Publishing,Site Reliability Engineering on AWS,4.1,224,4.5,54.99,Implement a reliable application architecture using the patterns and best practices recommended by AWS.,1.0,Course,0.7662752581028357
devops,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exams-amazon-dop-c02/,https://img-c.udemycdn.com/course/240x135/2644002_eff2_6.jpg,"Jon Bonso AWS Certified Cloud Practitioner, Developer, Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Amiel Palacol AWS Certified Solutions Architect, DevOps Engineer Professional",AWS Certified DevOps Engineer Professional Practice Exams,4.5,1285,7.0,59.99,Be an AWS DevOps Engineer! AWS Certified DevOps Engineer Professional Practice Tests that covers all DOP-C02 topics!,3.0,Certificate,0.8829612514284952
devops,https://www.udemy.com/course/sre-site-reliability-engineering-quick-learninig-course/,https://img-c.udemycdn.com/course/240x135/4913734_aae5_2.jpg,GG トップ,SRE ( Site Reliability Engineering ) Quick Learning Course,3.4,24,2.0,44.99,Google's innovative methodology for DevOps,1.0,Course,0.48615640315330777
devops,https://www.udemy.com/course/google-certified-architect-developer-engineer-data-devops/,https://img-c.udemycdn.com/course/240x135/2459706_d13a_6.jpg,"Google Cloud Experts Cloud Architect, Google Cloud Platform Gurus !",Google Cloud Certifications: All in one Bundle,4.4,3628,67.5,69.99,"430k Subs -Digital Leader, Cloud Engineer, Machine Learning, Architect, Developer, DevOps Engineer, Security Engineer",3.0,Certificate,0.8693697341585143
devops,https://www.udemy.com/course/the-complete-devops-bootcamp/,https://img-c.udemycdn.com/course/240x135/4347106_9cfa.jpg,"Mumshad Mannambeth, KodeKloud Training",The Ultimate DevOps Bootcamp,4.6,6636,17.5,99.99,The ultimate DevOps Bootcamp course for all your DevOps learning,1.0,Course,0.9134416388666028
devops,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,4.6,36463,53.0,119.99,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",1.5,Course,0.9172588414610652
devops,https://www.udemy.com/course/gcp-google-professional-cloud-devops-engineer/,https://img-c.udemycdn.com/course/240x135/6202707_8231.jpg,Algoholic.pro ™,GCP : Professional Cloud DevOps Engineer | 2025,4.0,1,7.0,29.99,Pass Google Cloud DevOps Engineer in 1 Attempt by mastering cloud automation and reliability principles.,1.5,Course,0.14024399736043633
devops,https://www.udemy.com/course/google-professional-cloud-devops-engineer-practice-exam-test/,https://img-c.udemycdn.com/course/240x135/5887092_d2ff.jpg,Priya Dw | CertifyQuick - CertShield,Google Cloud Pro DevOps Engineer: Full Practice Tests 2025,4.9,15,7.0,19.99,"Master Google Cloud DevOps with real exam-style question on CI/CD, SRE, Monitoring, IAM&GKE for 2025 success |CertShield",1.5,Course,0.7752118105206857
devops,https://www.udemy.com/course/devops-with-docker-kubernetes-and-azure-devops/,https://img-c.udemycdn.com/course/240x135/2813427_cc60_2.jpg,"in28Minutes Official, Ravi S | DevOps Expert - Docker & Kubernetes, Open Cloud Solutions | Microsoft Azure Certification - AZ 900, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","Learn DevOps: Docker, Kubernetes, Terraform and Azure DevOps",4.5,15966,21.5,139.99,"DevOps for Absolute Beginners: Azure DevOps, Docker, Kubernetes, Jenkins, Terraform, Ansible - AWS, Azure & Google Cloud",1.5,Course,0.8953981407157574
devops,https://www.udemy.com/course/the-ultimate-linux-bootcamp-for-devops-sre-cloud-engineers/,https://img-c.udemycdn.com/course/240x135/6458119_5e4d_2.jpg,"Yogesh Raheja, Thinknyx Technologies",The Ultimate Linux Bootcamp for DevOps SRE & Cloud Engineers,4.9,21,14.0,44.99,"Unlock your potential in Linux Administration with expert-led lectures, interactive demonstrations, and practice tests",1.5,Course,0.8210869640074941
devops,https://www.udemy.com/course/python-for-devops-cloud-platform-engineers-and-sre/,https://img-c.udemycdn.com/course/240x135/5733964_c2f8_3.jpg,DevOps Hint,"Python for DevOps, Cloud, Platform Engineers, and SRE",2.5,2,4.0,49.99,"Python for DevOps, Cloud, Platform Engineers, and SRE with Real time Scenarios, Interview Questions and Answers",1.5,Course,0.09890968562528843
devops,https://www.udemy.com/course/generative-ai-for-devops-engineers/,https://img-c.udemycdn.com/course/240x135/6088953_912c.jpg,Raghu The Security Expert,Generative AI (GenAI) for DevOps and DevSecOps Engineers,4.6,770,2.5,19.99,Gen AI for DevOps and DevSecOps Engineers | Learn about Basics of Gen AI | Use Gen AI Models Online and on Local Machine,1.5,Course,0.8994043589754481
devops,https://www.udemy.com/course/sre-the-big-picture/,https://img-c.udemycdn.com/course/240x135/3464946_9fdc_3.jpg,Anderson Carvalho,SRE - The Big Picture,4.3,6331,2.0,59.99,DevOps in practice! Amaze your customers balancing reliability and innovation,1.5,Course,0.8515089341091745
disaster recovery,https://www.udemy.com/course/disaster-recovery-engineer/,https://img-c.udemycdn.com/course/240x135/3183538_10b3.jpg,Stone River eLearning,Disaster Recovery Engineer,4.7,74,5.5,49.99,Plan like a pro and act ahead time,1.5,Course,0.8643765188649808
disaster recovery,https://www.udemy.com/course/certified-disaster-recovery-engineer-cdre_updated-2020/,https://img-c.udemycdn.com/course/240x135/3713608_1427_2.jpg,Stone River eLearning,Certified Disaster Recovery Engineer (CDRE),4.3,449,7.0,64.99,Certification Course,3.0,Certificate,0.8260071112533645
disaster recovery,https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,4.5,2087,7.0,59.99,Job of SRE in DevOps,1.0,Course,0.8868238504349368
disaster recovery,https://www.udemy.com/course/certified-disaster-recovery-professional/,https://img-c.udemycdn.com/course/240x135/6451685_98fb.jpg,YouAccel Training,Certified Disaster Recovery Professional (CDRP),5.0,3,19.5,44.99,Build Foundational Skills for Effective Disaster Recovery and Strategic Resilience,3.0,Certificate,0.4538577912254161
disaster recovery,https://www.udemy.com/course/cdre-certified-disaster-recovery-engineer/,https://img-c.udemycdn.com/course/240x135/1761852_5f76.jpg,Mile2® Cyber Security Certifications,CDRE - Certified Disaster Recovery Engineer,4.2,121,8.0,44.99,Prepare for the Mile2® Certified Disaster Recovery Engineer (CDRE) with this course.,3.0,Certificate,0.766978545744963
disaster recovery,https://www.udemy.com/course/it-backups-and-disaster-recovery/,https://img-c.udemycdn.com/course/240x135/5272456_80a0.jpg,Dan Mill,Ultimate Course on IT Backups and Disaster Recovery,4.6,56,3.0,69.99,Comprehensive and Practical Course with Expert Advice. IT Backups and Disaster Recovery Strategy Tips and Tricks.,1.5,Course,0.8231210232473974
disaster recovery,https://www.udemy.com/course/sre-fundamentals-mastering-site-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/5481794_d3c4_2.jpg,Douglas Mugnos,SRE Fundamentals: Mastering Site Reliability Engineering,4.4,2058,4.0,19.99,Empower Your Team: Embrace SRE Fundamentals for Unparalleled Reliability and Efficiency,1.5,Course,0.8657200998405015
disaster recovery,https://www.udemy.com/course/from-zero-to-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/5901296_0671.jpg,Philip Afable,From Zero to Site Reliability Engineer,4.2,20,3.0,69.99,Learn About the SRE Workflow,2.0,Course,0.6355257603656242
disaster recovery,https://www.udemy.com/course/it-disaster-recovery-planning-and-writing-effective-plans/,https://img-c.udemycdn.com/course/240x135/5849750_024d.jpg,Mark Grey,IT Disaster Recovery - planning and writing effective plans,4.5,29,1.5,54.99,No-nonsense guide to planning and writing a IT Disaster Recovery Plan and FREE templates,1.5,Course,0.7465220388022585
disaster recovery,https://www.udemy.com/course/bcp-and-drp/,https://img-c.udemycdn.com/course/240x135/1128250_1986_4.jpg,Michael Biocchi,A Brief Guide to Business Continuity and Disaster Recovery,4.6,5145,2.0,74.99,"And a look at risks, threats, business impact analysis, and more",1.0,Course,0.9125157903983304
disaster recovery,https://www.udemy.com/course/azdisaster/,https://img-c.udemycdn.com/course/240x135/5262072_216c_2.jpg,Divyanshu Mehta,"Disaster Recovery (BCDR) in Azure using ASR, Chaos Studio",3.9,67,2.5,39.99,"Learn to design resilient disaster recovery solutions in Azure, and ensure business continuity using ASR, Chaos Studio",2.0,Course,0.6709317451865244
disaster recovery,https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/,https://img-c.udemycdn.com/course/240x135/5366082_0865.jpg,Mustafa Erdinç ZORBA,150 Unique Site Reliability Engineer SRE Interview Questions,4.2,28,7.0,69.99,Master SRE Concepts: Real-World Scenarios In-Depth Interview Preparation Guide with Answers and Explanations!,1.5,Course,0.6713367927476808
disaster recovery,https://www.udemy.com/course/business-continuity-and-disaster-recovery-b/,https://img-c.udemycdn.com/course/240x135/5310104_ae76.jpg,Stone River eLearning,Business Continuity and Disaster Recovery,4.3,22,5.5,59.99,Manage BCDR in your organization,1.5,Course,0.6694443690193472
disaster recovery,https://www.udemy.com/course/strategic-disaster-recovery/,https://img-c.udemycdn.com/course/240x135/6222881_0db8_2.jpg,Eric Yeboah,Strategic Disaster Recovery,5.0,6,2.0,44.99,"Disaster recovery plan, disaster recovery technique, How to make a disaster plan for your family etc.",1.0,Course,0.6243496357960459
disaster recovery,https://www.udemy.com/course/backupsdr/,https://img-c.udemycdn.com/course/240x135/5307686_26cd.jpg,Emilio Aguero,Backup and Disaster Recovery Administrator. Become an EXPERT,4.5,70,4.5,59.99,Equip yourself with the expertise to protect critical data and ensure uninterrupted operations,1.5,Course,0.8111109900540489
